row.ID	name	LB_crp	LB_crp_cysB	LB_crp_fruR	LB_crp_fur	LB_cysB	LB_fruR	LB_fur	LBG_crp	LBG_crp_cysB	LBG_crp_fruR	LBG_crp_fur	LBG_cysB	LBG_fruR	LBG_fur	LBG_wt	LB_wt
IG_2806_4517707_4518238_rev_at	IG_2806_4517707_4518238_rev_at	5.25742758802906	5.37449093243961	5.22984641458166	4.81740534900438	5.03429412384918	5.32049058373194	5.1692446230655	5.40145794132575	5.58407697318391	5.5030155587637	5.44029288766331	5.38546047733131	5.42424234560176	5.42397847935135	5.49536343800233	5.14061110838987
IG_2807_4519589_4519694_rev_at	IG_2807_4519589_4519694_rev_at	3.94642091512814	4.08162703215912	3.92434387798892	3.68185563214772	3.61649855793969	4.40329578021501	3.67948961802861	4.18315275178923	4.08094571271907	4.06146904788336	4.01262112239414	4.20587936970925	4.26187241634886	4.13231500057584	4.27176874007567	3.82086595926307
IG_2808_4523372_4523673_rev_at	IG_2808_4523372_4523673_rev_at	2.69271461417845	2.61326801566137	2.30904252887516	2.15488366462353	2.39346899358438	2.56956824626689	2.45048415027731	2.29589173509756	2.28848309002716	2.12504043321652	2.18037127769072	2.32035244911646	2.32487431378307	2.37649499402946	2.4975658157602	2.3715984782651
IG_2809_4525549_4525678_rev_at	IG_2809_4525549_4525678_rev_at	5.51481299115842	5.62950371015996	5.49115371204898	5.3375947434236	5.4506417652493	5.55717394280517	5.32275464891514	5.70146981579501	5.5964805525417	5.56164605548392	5.52245173601035	5.56915323535474	5.80345996778267	5.67592139300252	5.70881275575757	5.33490750533771
IG_2810_4527812_4528097_rev_at	IG_2810_4527812_4528097_rev_at	5.3308564451217	5.29709824633554	5.1373994826912	5.08995556163535	5.17218130085075	5.08616436431089	5.15481747071969	5.26227227569909	5.14876737805162	5.13499871486092	5.21704077461219	5.18376326311576	5.31454181870249	5.10206959689715	5.28634140263294	4.96435825790871
IG_2811_4529250_4530004_rev_at	IG_2811_4529250_4530004_rev_at	4.65490074765512	4.94702754603914	4.72302257492186	4.71502700726635	4.4764127839801	4.803020997034	4.33316967730779	4.43595840922549	4.53702039720855	4.42559379180312	4.40377855836177	4.41223274419463	4.18089385453296	4.1312029754003	4.38735814487361	4.51715103503515
IG_2812_4531353_4534181_rev_at	IG_2812_4531353_4534181_rev_at	4.45940429784087	4.38011397056048	4.05370657828493	4.24489246798631	4.07679247358817	4.22077191872448	4.26281022682911	3.98957879948098	3.83256726238737	3.73228715938767	4.04443590066849	3.84222042208568	4.12948569193797	3.92415945689326	4.22366876829697	4.41398081350679
IG_2813_4533600_4538524_fwd_at	IG_2813_4533600_4538524_fwd_at	3.9943501653496	3.88080082517175	3.94339521241119	3.86369029233755	3.71891455156716	3.80888422536401	3.81668561656222	3.86062481850619	3.71677464963035	3.59185808293419	3.80219524269518	3.75044023755513	3.88469321352915	3.63910567276459	4.06806907152668	3.72954442342408
IG_281_436332_440772_fwd_f_at	IG_281_436332_440772_fwd_f_at	4.94700078352176	5.04499709057854	4.96080868193727	4.97718660287912	5.04604066096249	4.87331104251866	4.8740689249922	5.0961042534905	4.93419345862883	4.92268434635715	5.03312610922944	4.91037319863535	5.05639909101269	5.14672052129441	5.18677802290714	4.6416897076641
IG_2814_4535163_4535226_rev_at	IG_2814_4535163_4535226_rev_at	2.74233935285124	2.83807076128968	2.42967588711882	2.53422426230669	2.66117795961526	2.62291868507394	2.38906536845815	2.73773112829997	2.82174732587668	2.78788521614939	2.72325351614581	2.63646768704086	2.64116934039658	2.45213564663315	2.59541736615901	2.59099487720619
IG_2815_4537079_4547521_rev_at	IG_2815_4537079_4547521_rev_at	2.9591198749005	3.07707351179139	2.95267914734565	3.21391281435153	3.04002095616743	2.86680937820183	2.92794477012702	2.67306899730736	2.54861396919205	2.5291415799683	2.57923103144812	2.63519959213766	2.75758218265429	2.62427053653885	2.83499369290369	2.95536064829621
IG_2816_4539128_4539604_fwd_at	IG_2816_4539128_4539604_fwd_at	1.59045183458356	1.56135753275181	1.77915731050732	1.85290058243681	1.57532948750056	2.17304549579914	1.51723890457873	1.52459822458243	1.6137052087066	1.6264944293078	1.49864846026484	1.43734265263682	1.6144674918214	1.3239189990954	1.80606097615159	1.58169807897419
IG_2817_4540202_4540682_fwd_at	IG_2817_4540202_4540682_fwd_at	4.98337573372481	5.08324654764038	5.4962649327259	5.37025058775041	5.05488212027531	5.13611507084352	5.23944392312777	5.09825785553075	5.34311449788344	5.74276587625381	5.5079742348342	5.25510281124977	5.05010233181665	5.31835645503982	5.15601078073379	4.78103717682094
IG_2818_4541836_4541871_fwd_at	IG_2818_4541836_4541871_fwd_at	4.82382387799063	4.19500631392652	5.49974861974401	5.51149934226666	5.09294652952779	4.53797876430748	5.76026178040226	5.08606438779446	5.26611457799646	6.29154639078124	6.29321830588735	5.74467300647606	5.2902302951801	6.29593804205516	5.40525752554456	4.55132681323049
IG_2819_4542598_4542664_fwd_at	IG_2819_4542598_4542664_fwd_at	7.49031821008101	7.38777367811592	7.35666814955797	6.87634280267085	7.29030229136136	7.57404343877113	7.24988596160168	7.61012214185272	7.74095194321148	7.39684042309266	7.66529400962747	7.07756881567296	7.57769205209175	7.63390758458437	7.66263996327166	7.55224857386137
IG_2820_4547280_4549204_fwd_at	IG_2820_4547280_4549204_fwd_at	3.77147416361825	4.02281495892396	3.96022452590639	3.78717169762441	3.6802035463953	3.97547727766517	3.79763342418963	3.73530523547707	3.66829673364475	3.67874919430289	3.66920396891139	3.70746137491468	3.87884561371984	3.78121290152149	3.97686547046282	3.75463631556554
IG_2821_4548866_4553058_rev_at	IG_2821_4548866_4553058_rev_at	3.78465203158314	3.87511179115413	3.72526142296812	3.66361131698792	3.61298801951119	3.62079856414601	3.74381895455616	3.74444016082372	3.63725172370886	3.61926503877947	3.49845640506794	3.72881200948875	3.79557870236459	3.70445804464637	3.6851414991724	3.75765434424235
IG_2822_4550390_4550469_fwd_at	IG_2822_4550390_4550469_fwd_at	3.12942893348833	3.37583038479448	3.06605967956942	3.20131633937115	3.25024501109094	4.53920172325651	4.05608448352401	3.20284497517647	2.79220943259838	2.87641672475385	2.789253306929	3.01278476003675	3.15690952678476	3.07520557106921	3.55259722166971	4.3455046477201
IG_2823_4551931_4552144_fwd_at	IG_2823_4551931_4552144_fwd_at	2.84734260062748	3.2363130911965	3.27464798626349	2.8796718018629	2.84162763617804	2.79589463243845	3.17012389707367	2.90374884128345	2.64702792809132	2.8176258441924	2.86272173512948	2.93901238052548	3.16224368286173	2.77879923119206	3.20295300692768	3.07980851353543
IG_282_437432_437538_rev_at	IG_282_437432_437538_rev_at	2.23268246840319	2.83361900701789	2.30484487294756	2.15775696830298	2.53792006418182	2.19999597368683	2.23988928786546	2.21732950067772	2.19797209039201	2.18831112463186	2.06724420415854	2.31003822269307	2.08451619593363	2.1583150005607	2.31487699985452	2.30819127130258
IG_2824_4552919_4554552_fwd_at	IG_2824_4552919_4554552_fwd_at	2.00932293547757	2.09482252585548	2.03377214218678	2.05466370449021	1.95239009384858	1.95093568858006	1.82091058862511	1.90407363181205	1.93143234698077	1.89475943110374	1.92295719383105	1.9623517786549	2.23367301783935	1.94980878361001	1.96042224699337	2.0615327544854
IG_2825_4553890_4554946_rev_at	IG_2825_4553890_4554946_rev_at	2.03593250008168	2.16464118251882	2.01151154268542	2.04802710572595	1.93685091957322	2.00608350103769	1.89568903099995	1.74094485545606	1.43917328295521	1.474955785204	1.62044084385312	1.66966736802181	1.79409726163923	1.65859823040303	1.59911385487111	1.69438995573782
IG_2826_4554955_4558396_fwd_at	IG_2826_4554955_4558396_fwd_at	4.67665963486913	5.3319720644118	4.5908285353831	4.35357382417179	4.7165237773403	4.87615206612016	4.61519577012117	4.86045832117617	4.56032851221241	4.44877539210111	4.45656753539268	4.63119734170636	4.99260779319965	4.82397431943979	4.89493731267397	4.68031576743975
IG_2827_4555859_4555922_rev_at	IG_2827_4555859_4555922_rev_at	6.85763711065053	6.99511295173926	7.17514865788003	6.91559989710686	6.82875916549212	7.25232480476306	6.92839570329018	7.18615602861999	7.25777019206403	7.18059414219097	7.12932160688353	7.29580066411038	7.46572424756463	7.53308663305102	7.45956424704297	7.0795284381511
IG_2828_4558262_4559065_rev_at	IG_2828_4558262_4559065_rev_at	3.41456775362165	3.26886851281396	3.16111786803297	3.5338213094062	3.12080089103614	3.40977092380141	3.29133678517933	3.19057327781252	3.45477246082531	3.21656330062029	3.17980108228657	3.18814298844492	3.68791632287895	3.33114611818132	3.66758531029023	3.26707091751073
IG_2829_4559054_4566566_fwd_at	IG_2829_4559054_4566566_fwd_at	5.71171443390986	6.05347973871272	5.63973857670875	6.07098261062516	5.77858915607291	5.81512396178333	5.70816566726812	5.66913044632641	5.42391251526105	5.32598286959569	5.4390737059744	5.47238184244509	5.80583377112047	5.87319370913772	5.76065589275813	5.67146294761837
IG_2830_4560245_4560311_rev_at	IG_2830_4560245_4560311_rev_at	2.8805887493413	3.12009903582501	2.7465375427168	3.66348169567101	3.02520471879829	4.03191146319567	2.85993658161909	2.53782783535027	2.53705281592038	2.50781892614112	2.53041021040507	2.62418491193512	2.90284079615526	2.50858388332139	2.68709180157001	2.78951961459177
IG_2831_4561284_4561490_rev_at	IG_2831_4561284_4561490_rev_at	7.04572445045238	7.13277828040172	6.89812075105402	6.87621910186342	6.90506075792346	6.9245824705973	6.94383365267366	7.23074479491384	6.7889999815539	6.72863391912042	6.76224431888768	6.81635452786668	6.94016009203676	6.97027561368832	6.98384659512607	6.85310851460524
IG_2832_4563441_4563534_rev_at	IG_2832_4563441_4563534_rev_at	6.01410489744432	6.42619600006266	6.27710925270888	6.44251535900982	5.84474100892398	5.73823827741119	5.97304078470022	5.77169000946599	6.81875151392437	6.80714761562884	6.58137233148994	6.2168990923862	6.09038863376701	6.15883990763023	6.1289024873018	6.0181362908654
IG_2833_4564816_4564855_rev_at	IG_2833_4564816_4564855_rev_at	6.47046674324916	6.42795862555828	6.25173701550819	6.11483362272037	6.67692412445778	6.96716158067122	6.49304791108507	6.25604112574242	6.2018202708811	6.15726609916817	6.2606717444889	6.19779365503815	6.36032498537357	6.40484549877466	6.50053784997519	6.38642172994282
IG_283_440568_442274_rev_at	IG_283_440568_442274_rev_at	6.30555427826095	6.10698971554304	6.25586994416083	6.17639206623235	6.17795092822758	6.30118371834334	6.36256814897582	6.12145947556173	6.21809276331192	6.10981326641056	6.1712929932834	6.09484698872238	6.16428179799825	6.25997807582922	6.28327382009523	6.31755294210357
IG_2834_4566089_4567730_rev_at	IG_2834_4566089_4567730_rev_at	5.47133985482158	5.20286590050863	5.3474593496616	5.64648554931749	5.3595669319748	5.67155208352861	5.39144907932784	5.46947980164728	5.25017725924996	5.23150270626781	5.24857121016842	5.28124363114244	5.38679832792629	5.19174343778076	5.46537453492075	5.56207882415115
IG_28_34696_42366_fwd_at	IG_28_34696_42366_fwd_at	5.70070613878791	5.75025475079253	5.53508800318638	5.56820448102074	5.4493442186783	5.65740152930416	5.5565880007305	5.61082245993411	5.51845973907184	5.38932634731834	5.49575743644943	5.47403256104698	5.6218139429954	5.66633355777582	5.61146872546947	5.36994239162149
IG_2835_4566879_4566926_fwd_at	IG_2835_4566879_4566926_fwd_at	8.93683361995978	9.13496765080728	8.52731156115835	9.02971294283543	8.9022800728084	8.61798691512508	8.43960238587167	8.81228252882033	8.34931518043669	8.05137956583078	8.01743790223322	8.26057161608518	8.54163119778761	8.44071943734287	8.75648000169778	8.2405772640823
IG_2836_4567488_4569319_fwd_at	IG_2836_4567488_4569319_fwd_at	4.84558641583317	5.14950788380016	4.98545528968726	4.85607558197432	4.79937362538197	4.80418912079148	4.73462204185264	4.97563630500573	5.12641840401176	4.89781425321267	4.8744750115532	4.92429122053991	4.9762372315018	4.99820583234526	5.04759295592434	4.91521087199215
IG_2837_4569144_4574481_rev_at	IG_2837_4569144_4574481_rev_at	4.79595394782956	4.695839102746	4.44368568525257	4.76772687284841	4.54739571028004	4.62539374013129	4.64281556510729	4.59870287401292	4.29057303739578	4.38233061859158	4.36877492769191	4.51251214972685	4.53254624726023	4.59105711480408	4.67961702836727	4.53300956519761
IG_2838_4569485_4569934_fwd_at	IG_2838_4569485_4569934_fwd_at	2.37703732652803	2.07207341176222	2.0311142138851	2.45175026652579	2.27852604935178	2.29357199317945	2.1132936523591	1.75504456327775	1.69562616512849	1.64543873758583	1.59628164844598	1.840148543242	1.87739668536951	1.66642195109904	1.91929223130469	2.28404827254018
IG_2839_4571501_4571703_fwd_at	IG_2839_4571501_4571703_fwd_at	5.13582432726148	5.23352824112063	5.06876209461406	4.5838120860648	4.92022961670841	4.84301270473666	5.39146308015792	5.10055323725592	5.08182793914787	5.02100915711765	4.86990800727597	5.07743593266832	5.18122289946777	5.15803408545975	5.26799765450037	5.27970610255605
IG_2840_4574426_4584518_fwd_at	IG_2840_4574426_4584518_fwd_at	5.21584516477283	5.13564242612133	5.10738808799426	5.02537754200876	5.05084455426798	5.16531540515875	5.06138251274156	5.27126350317389	5.37924607906978	5.09059598499174	5.08614787598074	5.10068888697711	5.35942035530213	5.40226617343122	5.47481987385818	5.08958284602476
IG_2841_4576926_4577068_rev_at	IG_2841_4576926_4577068_rev_at	5.07007249565284	5.34150098137348	4.93193768789028	5.41539267053387	5.27196817193954	5.05027723935969	5.14494266810452	5.30502441308576	4.92395662838603	5.16169897426355	5.18318886040682	5.19250745848353	5.24908144642398	5.19590990098817	5.08738268135313	5.01402742190085
IG_2842_4577468_4577637_rev_at	IG_2842_4577468_4577637_rev_at	3.2060407750884	2.86954126654321	2.89547023372865	3.28539119487888	3.0276032720886	3.88835783529557	2.8964550639023	2.91820649465434	2.79263907423573	2.73327205251408	2.59668634105622	2.81960352689063	2.95139595038769	2.81374239840812	3.19253877166702	2.90010006060869
IG_2843_4580619_4580818_rev_at	IG_2843_4580619_4580818_rev_at	5.90339757480895	5.68042200763574	5.78736213556915	5.6250794039312	5.94378636835147	6.00996708863464	5.66074304025898	6.00171433295083	5.97264261086887	5.96678440638662	5.85896161049789	5.8745482193475	6.06525714148676	5.92801559673743	6.18679274130994	5.82897643447431
IG_284_442222_443888_fwd_at	IG_284_442222_443888_fwd_at	5.04134116261925	5.10332278919993	4.90186542029268	4.81405752071369	4.79686092144805	5.28038974936543	4.8733364215727	5.09909480841376	5.23741478887147	5.08894892219736	5.17431960976135	4.92110169683842	5.15796393447451	5.090489352803	5.16563569422384	5.02325006630217
IG_2844_4584386_4585478_rev_at	IG_2844_4584386_4585478_rev_at	6.35321656358485	6.4631380656658	6.24973957149526	6.39346602630199	6.24627060450583	6.39639031698744	6.22241994974742	6.05513719710229	6.29460501645171	6.08977288185946	6.16085742579347	6.21501127161169	6.26581956610798	6.27151356267564	6.44895663027579	6.30735699077305
IG_2845_4585434_4589226_fwd_at	IG_2845_4585434_4589226_fwd_at	5.37175585137782	5.27838522102754	5.28137087840378	5.16208301860455	5.35345466616195	5.69300515302695	5.60387204842106	5.35027646176567	5.42154546063898	5.13698321500849	5.31471489831648	5.28763459599837	5.40785731937861	5.4843467345624	5.50651776075086	5.65574740378697
IG_2846_4586334_4586445_rev_at	IG_2846_4586334_4586445_rev_at	6.94928971792103	6.51996435184827	6.42252645116	6.56958455513715	6.87771909936693	7.68857129226453	8.11646025462426	6.32426276025566	6.24414885351477	6.25401712286093	6.00621539867205	6.27495546443599	6.25228221154501	6.4007571123956	6.19921850589748	7.74694178218807
IG_2847_4586650_4586698_rev_f_at	IG_2847_4586650_4586698_rev_f_at	6.35009678670061	7.04200938578497	6.11776305142942	6.06477089536212	6.47329574843679	6.80666841802522	6.16205916400705	6.63496133671319	6.2732012221243	6.05460661464252	6.02633430961779	5.97487553216261	6.66458793812914	6.44637003697492	6.24182603506691	6.15629819242501
IG_2848_4588865_4590930_rev_at	IG_2848_4588865_4590930_rev_at	3.82887807508088	3.66917243097404	3.64799702965746	3.51560655539458	3.73442175395388	4.81624114131112	3.93494855301436	3.28598342420581	3.28770774018198	3.115363544622	3.20367985660931	3.15409330812803	3.46918591761269	3.3770877982792	3.64526210084234	3.84988340572227
IG_2849_4590883_4593543_fwd_at	IG_2849_4590883_4593543_fwd_at	4.32360496984156	4.42428210834021	4.41608263324795	4.38527158065138	4.28944313801417	4.87307447392989	4.26710372200517	4.36121746523505	4.44416102155944	4.23605142498349	4.19813441821035	4.26267696396368	4.61613703297161	4.37641724432456	4.54970958006668	4.29211672152427
IG_2850_4592293_4592506_rev_at	IG_2850_4592293_4592506_rev_at	4.82583884449049	4.73119975195845	4.38773032259355	4.39317165732457	4.38632319603826	4.84195997474081	4.53959351714615	4.29670082713174	4.50029280698755	4.29979909890577	4.32056137831159	4.45039928209689	4.7824640543481	4.39409584186871	4.53787412130713	4.44398194058316
IG_2851_4593314_4594718_rev_at	IG_2851_4593314_4594718_rev_at	3.99642549052656	4.29737034299691	3.62028425656966	3.56717808951777	4.09304717535605	4.15840156470814	4.02720638932141	3.76128548225599	3.6624066105286	3.45329621046431	3.73884729761586	3.62590483032745	3.83871339843917	3.87169265349179	3.87087814609899	3.85579933123105
IG_2852_4594582_4601045_fwd_at	IG_2852_4594582_4601045_fwd_at	5.78036724575005	5.82554137216299	5.60798113302109	5.59338272496749	5.56818223687981	5.70882871496502	5.68738094715964	5.7597030895392	5.69811922450574	5.6164324021104	5.516668971614	5.44482569367593	5.80151108361991	5.75991079773688	5.66286954103522	5.46636806966802
IG_2853_4596972_4597263_rev_at	IG_2853_4596972_4597263_rev_at	5.96635012088717	5.34686704908126	5.25489872022241	5.31508680812303	5.83262794877534	6.12473082666082	5.8643007160993	5.9235240369948	5.41772460455621	5.4844745128526	5.5462808705163	5.81600938914968	5.69631198991055	5.67127549071024	5.99000407247805	5.89171325269764
IG_285_443740_444525_rev_at	IG_285_443740_444525_rev_at	4.90900514429925	4.86892365189183	5.05617913651588	4.84561456649027	4.90601909587041	4.85702383120961	5.02981039050078	5.01747137395563	5.3543657592672	5.22240422146466	5.16802996373882	5.16484913121445	5.13437714563221	5.41586702116832	5.29083901748402	4.96452624408839
IG_2854_4597762_4597806_rev_at	IG_2854_4597762_4597806_rev_at	7.33242928247302	7.23400771088668	7.20895994714215	7.3031750647613	7.30851539129362	6.82806493028691	6.8688280549348	7.2754702697666	7.07887459077071	7.2779986231612	7.10535553157283	7.44594958218392	7.01783727316933	6.83965588117164	7.1933344433208	6.85260900467066
IG_2855_4599087_4599192_rev_at	IG_2855_4599087_4599192_rev_at	4.28801362572879	4.48211385520559	4.22786249429142	3.97181471566157	4.44045672255905	4.0494247544983	4.08171538562014	4.46657290576742	4.15320158171063	4.21411804210995	4.30325770323833	4.57757989363815	4.25419288792825	4.17602320886335	4.29079563994479	4.04971503743948
IG_2856_4599520_4599656_rev_at	IG_2856_4599520_4599656_rev_at	6.44685658947863	6.55660789532921	6.29946244939013	6.36563567110593	6.39197524797178	6.68470100247117	6.4112387292997	6.47968154083599	6.2022402344119	6.19373603116895	6.42800500595658	6.32107702077045	6.50246769032618	6.32750789910578	6.38634418616527	6.44296602372322
IG_2857_4600491_4602443_rev_at	IG_2857_4600491_4602443_rev_at	4.82864043417809	4.7268480712547	4.66630212059323	4.56834117165211	4.63306479668426	5.00831118778575	4.64442384582344	4.70207713735118	4.77133025385446	4.58930321435206	4.8985557350024	4.77069058334082	4.84693109837428	4.73546804575093	4.72358147125574	4.77914722064066
IG_2858_4602407_4605371_fwd_at	IG_2858_4602407_4605371_fwd_at	4.69197048886744	5.10856524304155	4.79392684280384	5.47081446297658	4.68765643514655	5.01015090209264	5.3961141154683	4.8642072949091	4.83051241984685	4.63706602378376	5.42551012920499	4.61361642194677	4.82397476507123	5.16055257307575	4.70205602499885	4.6150762584363
